"","neigh","long","lat","zipcode","value","closest_int"
"12758","39",-78.95911,36.015992,"27705",2.63406292408988,"154"
"12759","39",-78.93735,35.993143,"27706",0.314918674650306,"154"
"12760","39",-78.93602,35.963994,"27707",1.03031281414971,"154"
"12761","39",-78.92398,36.028685,"27708",1.28512946969751,"154"
"12762","39",-78.857651,36.051155,"27709",-0.543124741192156,"154"
"12763","39",-78.857651,36.051155,"27710",-2.21546854985757,"154"
"12764","39",-78.857651,36.051155,"27711",1.10825083771961,"154"
"12765","39",-78.92313,36.087738,"27712",0.484146382840739,"154"
"12766","39",-78.92113,35.905765,"27713",1.13268933649865,"154"
"12767","39",-78.857651,36.051155,"27715",-0.710622751954438,"154"
"12768","39",-78.857651,36.051155,"27717",-0.525598365416193,"154"
"12769","39",-78.857651,36.051155,"27722",-0.55307561614575,"154"
"12770","39",-77.77076,35.935125,"27801",0.0564393394294744,"154"
"12771","39",-77.78077,35.935563,"27802",0.349124063766335,"154"
"12772","39",-77.83689,35.924465,"27803",1.60898588628062,"154"
"12773","39",-77.82694,35.973773,"27804",0.136140149311331,"154"
"12774","39",-78.10641,35.797988,"27807",0.138174558530547,"154"
"12775","39",-77.78636,36.032405,"27809",0.694826577810795,"154"
"12776","39",-77.513357,35.584685,"27811",-0.549026488018382,"154"
"12777","39",-77.37765,35.799764,"27812",0.329547017006688,"154"
"12778","39",-77.93311,35.633996,"27813",-1.48482596141891,"154"
"12779","39",-77.67,35.92,"27815",-0.173306999594615,"154"
"12780","39",-78.07321,36.085542,"27816",-1.25670997684467,"154"
"12781","39",-77.07986,35.487026,"27817",-0.922254653854718,"154"
"12782","39",-77.45335,35.818414,"27819",-1.04327636874106,"154"
"12783","39",-77.8601,35.809514,"27822",-1.38109780371703,"154"
"12784","39",-77.71859,36.190589,"27823",-0.236971165814522,"154"
"12785","39",-77.084958,35.866711,"27825",-0.849815142654875,"154"
"12786","39",-77.5108,35.69872,"27827",0.638403551981532,"154"
"12787","39",-77.59066,35.598204,"27828",0.0258051249831865,"154"
"12788","39",-77.64461,35.686549,"27829",0.889398786423067,"154"
"12789","39",-77.9727,35.552162,"27830",1.298466484736,"154"
"12790","39",-77.392609,35.580444,"27833",1.57997230515435,"154"
"12791","39",-77.37896,35.626653,"27834",0.530204911192072,"154"
"12792","39",-77.353092,35.588523,"27835",0.300579793850322,"154"
"12793","39",-77.392609,35.580444,"27836",-0.341936187953365,"154"
"12794","39",-77.20349,35.531965,"27837",1.34503014882378,"154"
"12795","39",-77.2083,35.948738,"27840",-0.504839424023556,"154"
"12796","39",-77.27835,35.908558,"27841",-1.04758610541517,"154"
"12797","39",-77.40241,35.999591,"27843",-0.375535565456053,"154"
"12798","39",-77.93998,36.255897,"27844",-1.26159555649176,"154"
"12799","39",-76.89865,35.759335,"27846",0.143124613505471,"154"
"12800","39",-77.19032,36.083011,"27849",0.388916993857616,"154"
"12801","39",-78.02336,35.640324,"27851",1.26862489484362,"154"
"12802","39",-77.64342,35.746654,"27852",-1.02679709568489,"154"
"12803","39",-77.96738,35.993357,"27856",1.09880871859322,"154"
"12804","39",-77.27013,35.948539,"27857",0.237960550814032,"154"
"12805","39",-77.33836,35.579216,"27858",1.33560013545793,"154"
"12806","39",-77.364499,36.064879,"27859",0.522718161548667,"154"
"12807","39",-77.314288,35.819037,"27861",-0.71193860510138,"154"
"12808","39",-77.98298,35.491814,"27863",0.706795314347573,"154"
"12809","39",-77.64106,35.795738,"27864",1.34568982991393,"154"
"12810","39",-77.911635,36.054832,"27868",1.75553345906625,"154"
"12811","39",-77.26186,35.821436,"27871",-0.148830194888779,"154"
"12812","39",-77.77649,35.65363,"27873",-0.311517878883066,"154"
"12813","39",-77.41983,36.128851,"27874",1.1910909024863,"154"
"12814","39",-77.83054,35.867224,"27878",-0.268552139974869,"154"
"12815","39",-77.280169,35.567478,"27879",1.01688744392418,"154"
"12816","39",-78.06759,35.748755,"27880",-1.51694016508485,"154"
"12817","39",-77.585471,35.915927,"27881",1.05101325239659,"154"
"12818","39",-78.11872,35.94178,"27882",2.28699200622728,"154"
"12819","39",-77.81173,35.598504,"27883",0.732115223366148,"154"
"12820","39",-77.27014,35.700448,"27884",1.76917855414434,"154"
"12821","39",-77.54056,35.905299,"27886",0.187655423788226,"154"
"12822","39",-77.502602,36.235198,"27887",-0.987834961208845,"154"
"12823","39",-77.70192,35.593689,"27888",-0.403699111246076,"154"
"12824","39",-77.03459,35.560439,"27889",-1.00947347527271,"154"
"12825","39",-77.73,36.10607,"27891",-0.0513147186199441,"154"
"12826","39",-77.08093,35.824061,"27892",0.33210578684959,"154"
"12827","39",-77.91989,35.715315,"27893",-1.17105020287438,"154"
"12828","39",-77.904283,35.715778,"27894",-0.320582105632395,"154"
"12829","39",-77.926691,35.719923,"27895",-0.909026655889427,"154"
"12830","39",-77.95167,35.768693,"27896",-0.888669435625739,"154"
"12831","39",-76.73206,35.842107,"27962",0.576482786209355,"154"
"12832","39",-76.9349,36.015391,"27983",-0.618185384389489,"154"
"12833","39",-78.84124,35.042389,"28301",1.66514788825728,"154"
"12834","39",-78.908828,35.034307,"28302",2.03540997051028,"154"
"12835","39",-78.953,35.084163,"28303",-0.631103978060176,"154"
"12836","39",-78.97037,35.02844,"28304",-0.0609451774565871,"154"
"12837","39",-78.90369,35.056963,"28305",0.606387846685171,"154"
"12838","39",-78.92179,35.003712,"28306",0.547232651869288,"154"
"12839","39",-79.01225,35.142321,"28307",2.61854280484318,"154"
"12840","39",-79.013799,35.173377,"28308",0.749314101313255,"154"
"12841","39",-78.842868,35.039726,"28309",-0.865833867206336,"154"
"12842","39",-78.80384,35.050612,"28310",-0.575754969277652,"154"
"12843","39",-78.89411,35.134301,"28311",-0.214405832239023,"154"
"12844","39",-78.72,34.93,"28312",-0.670468183675449,"154"
"12845","39",-79.00848,35.060087,"28314",-0.345812277288986,"154"
"12846","39",-79.4415,35.12416,"28315",0.548942141750253,"154"
"12847","39",-78.614,35.020272,"28318",1.51203211931031,"154"
"12848","39",-78.78102,34.552642,"28320",0.422235372248005,"154"
"12849","39",-78.82527,35.316332,"28323",0.427576791483133,"154"
"12850","39",-78.10474,35.152512,"28325",-0.73212636733977,"154"
"12851","39",-79.15153,35.278125,"28326",0.723414558771345,"154"
"12852","39",-79.40248,35.319639,"28327",0.548182839797859,"154"
"12853","39",-78.33424,35.000056,"28328",-0.102525706862666,"154"
"12854","39",-78.277669,34.994005,"28329",2.65676607419347,"154"
"12855","39",-78.915788,35.150896,"28331",-0.378296688973409,"154"
"12856","39",-78.72076,34.655921,"28332",0.612980643391194,"154"
"12857","39",-78.01897,35.293245,"28333",-1.48874551969504,"154"
"12858","39",-78.6012,35.302419,"28334",-0.150399662060973,"154"
"12859","39",-78.625362,35.350774,"28335",-0.716989414831929,"154"
"12860","39",-78.58643,34.647611,"28337",0.480487521344186,"154"
"12861","39",-78.68964,35.322849,"28339",1.02973649909169,"154"
"12862","39",-78.16439,35.119076,"28341",-0.11746972364599,"154"
"12863","39",-78.6514,35.191142,"28342",0.93565443051725,"154"
"12864","39",-78.63648,35.171062,"28344",0.876165788967827,"154"
"12865","39",-78.93744,34.954709,"28348",0.211918947295346,"154"
"12866","39",-77.94761,34.977225,"28349",-1.58583154161916,"154"
"12867","39",-79.31355,35.24356,"28350",0.879250776247195,"154"
"12868","39",-79.165314,35.467567,"28355",-0.0995266949359837,"154"
"12869","39",-78.79613,35.237338,"28356",-0.518546734116945,"154"
"12870","39",-79.08288,34.902698,"28357",-0.224610750819226,"154"
"12871","39",-78.98986,34.620874,"28358",0.641098318303192,"154"
"12872","39",-79.014425,34.607669,"28359",0.435137734246028,"154"
"12873","39",-79.06282,34.659575,"28360",-0.113370695043127,"154"
"12874","39",-79.246841,35.02363,"28361",-1.44893403266551,"154"
"12875","39",-78.06056,35.184516,"28365",-1.41600100883591,"154"
"12876","39",-78.36593,35.237142,"28366",-0.599647048346844,"154"
"12877","39",-79.10586,35.35149,"28368",0.746719309336194,"154"
"12878","39",-79.452352,35.216222,"28370",-0.0594872289204179,"154"
"12879","39",-78.9999,34.912113,"28371",0.233369751133364,"154"
"12880","39",-79.46496,35.195417,"28374",1.09416869173679,"154"
"12881","39",-79.23013,34.992085,"28376",0.137876543444728,"154"
"12882","39",-79.21215,34.828798,"28377",-2.69901609903081,"154"
"12883","39",-79.04705,34.858715,"28378",-0.791016681957925,"154"
"12884","39",-78.51432,34.945305,"28382",-0.00127908140984429,"154"
"12885","39",-78.9594,34.804654,"28384",1.86851119636571,"154"
"12886","39",-78.50025,35.053627,"28385",-0.0690703046727729,"154"
"12887","39",-79.12266,34.851865,"28386",1.40791049958934,"154"
"12888","39",-79.39084,35.180394,"28387",0.923430438065084,"154"
"12889","39",-79.432734,35.280335,"28388",-0.114506466477462,"154"
"12890","39",-78.97499,35.211913,"28390",-0.700010901313015,"154"
"12891","39",-78.6941,35.016373,"28391",0.0344860810403009,"154"
"12892","39",-78.80645,34.742752,"28392",-0.954574991549752,"154"
"12893","39",-78.18555,34.989801,"28393",1.49931694234335,"154"
"12894","39",-79.24449,35.218131,"28394",0.724355867145115,"154"
"12895","39",-78.74102,35.145952,"28395",-0.371972403141893,"154"
"12896","39",-78.690428,35.015586,"28397",-0.267773078538794,"154"
"12897","39",-78.08407,34.993016,"28398",2.64427504860094,"154"
"12898","39",-78.70765,34.786138,"28399",-1.24120330241774,"154"
"12899","39",-77.94134,34.235219,"28401",-0.769598274762982,"154"
"12900","39",-77.901408,34.340518,"28402",0.684833401489206,"154"
"12901","39",-78.18584,34.524003,"28421",1.89337537798937,"154"
"12902","39",-78.37743,34.319905,"28423",-1.12884460734749,"154"
"12903","39",-77.92764,34.554821,"28425",0.171080956995839,"154"
"12904","39",-77.90554,34.332126,"28429",-1.04294755345293,"154"
"12905","39",-78.64362,34.491177,"28433",-0.653751682795141,"154"
"12906","39",-78.46244,34.461167,"28434",1.08910255636859,"154"
"12907","39",-78.10539,34.430433,"28435",-0.269556634815814,"154"
"12908","39",-78.26673,34.275453,"28436",0.101377215461087,"154"
"12909","39",-78.40574,34.788387,"28441",-0.66661770596568,"154"
"12910","39",-78.32406,34.686496,"28444",0.585142721797624,"154"
"12911","39",-78.348111,34.83661,"28446",0.567168793350135,"154"
"12912","39",-78.23438,34.595158,"28447",0.412196111125378,"154"
"12913","39",-78.29701,34.464635,"28448",-1.04067300479508,"154"
"12914","39",-78.06492,34.25124,"28451",-0.986596590246731,"154"
"12915","39",-78.05955,34.888483,"28453",0.0189933566300867,"154"
"12916","39",-77.65343,34.676719,"28454",0.217511383108336,"154"
"12917","39",-78.28251,34.36338,"28456",-0.244273735548735,"154"
"12918","39",-77.88697,34.449782,"28457",-1.44734260268761,"154"
"12919","39",-78.04176,34.822407,"28458",-0.739215718805775,"154"
"12920","39",-78.01392,34.772249,"28464",-0.645853195530259,"154"
"12921","39",-77.97788,34.738793,"28466",0.471104583031257,"154"
"12922","39",-77.99977,34.605639,"28471",0.857588519416658,"154"
"12923","39",-78.06544,34.671237,"28478",-0.630381200801857,"154"
"12924","39",-77.56469,35.260895,"28501",0.563091889238152,"154"
"12925","39",-77.662614,35.288558,"28502",-0.180023561275027,"154"
"12926","39",-77.595034,35.319066,"28503",0.513212415591674,"154"
"12927","39",-77.62481,35.264739,"28504",1.35761037810258,"154"
"12928","39",-77.82238,35.11493,"28508",-2.4216347153278,"154"
"12929","39",-77.4161,35.463012,"28513",-0.958268394938589,"154"
"12930","39",-77.77153,34.911417,"28518",-0.129696462799148,"154"
"12931","39",-77.75929,34.826715,"28521",-0.243406398410114,"154"
"12932","39",-77.523102,35.005079,"28522",2.77965113952274,"154"
"12933","39",-77.32292,35.193213,"28523",1.21017927454583,"154"
"12934","39",-77.69208,35.119845,"28525",0.048021276963637,"154"
"12935","39",-77.41061,35.238886,"28526",-0.81587876594935,"154"
"12936","39",-77.42548,35.370945,"28530",-1.79167819623767,"154"
"12937","39",-77.58452,35.424381,"28538",-1.40698065354598,"154"
"12938","39",-77.78042,35.320045,"28551",-0.703446284544226,"154"
"12939","39",-77.58718,35.481503,"28554",-0.203520189265412,"154"
"12940","39",-77.7221,35.030154,"28572",-0.062694496498887,"154"
"12941","39",-77.57157,34.888736,"28574",1.20332490200424,"154"
"12942","39",-77.87444,35.206329,"28578",-0.307466892723482,"154"
"12943","39",-77.69186,35.44451,"28580",0.744065957009317,"154"
"12944","39",-77.43518,35.056317,"28585",0.166870125406444,"154"
"12945","39",-77.15546,35.302937,"28586",1.22460032809074,"154"
"12946","39",-77.39714,35.53445,"28590",-1.17332732115866,"154"
"12947","39",-77.764819,34.924076,"28818",-1.13053238622529,"154"
"12948","39",-77.934656,34.300421,"28849",1.49652706638161,"154"
"12949","39",-79.280088,35.267373,"28894",-0.026881000762476,"154"
"12950","39",-77.404512,35.526959,"28950",1.17159961208788,"154"
"12951","4",-114.68562,33.326956,"85328",-0.925520998006698,"20"
"12952","4",-114.64644,32.704499,"85364",-0.367799633345072,"20"
"12953","4",-116.73864,32.823102,"91901",-0.349836916249215,"20"
"12954","4",-117.02456,32.663803,"91902",2.0652183317615,"20"
"12955","4",-116.846046,33.016928,"91903",0.844950302131684,"20"
"12956","4",-116.31497,32.672239,"91905",0.493979504650917,"20"
"12957","4",-116.46513,32.664307,"91906",-2.07706964791927,"20"
"12958","4",-116.846046,33.016928,"91908",-0.319721570078173,"20"
"12959","4",-116.846046,33.016928,"91909",-0.343033508590966,"20"
"12960","4",-117.06686,32.638654,"91910",-0.754073567452286,"20"
"12961","4",-117.0607,32.608799,"91911",-0.716957778632105,"20"
"12962","4",-116.846046,33.016928,"91912",-0.153341799522464,"20"
"12963","4",-116.98973,32.642486,"91913",-0.533715628904023,"20"
"12964","4",-116.95413,32.662563,"91914",0.345093185816203,"20"
"12965","4",-116.95195,32.638072,"91915",0.857758919268236,"20"
"12966","4",-116.62459,32.890384,"91916",-0.421008464371321,"20"
"12967","4",-116.71187,32.616539,"91917",1.6787806890662,"20"
"12968","4",-116.846046,33.016928,"91921",0.569709320627467,"20"
"12969","4",-117.002054,32.701452,"91927",-1.38814548006936,"20"
"12970","4",-116.55559,32.852086,"91931",0.885104403472558,"20"
"12971","4",-117.11708,32.579555,"91932",-0.968989360149522,"20"
"12972","4",-116.846046,33.016928,"91933",-1.04437045592297,"20"
"12973","4",-116.17025,32.624424,"91934",0.189857217616388,"20"
"12974","4",-116.82606,32.718186,"91935",0.19400340220547,"20"
"12975","4",-117.01273,32.761801,"91941",0.887820988761775,"20"
"12976","4",-117.0186,32.785,"91942",1.16423564973308,"20"
"12977","4",-116.846046,33.016928,"91943",-1.33935678383775,"20"
"12978","4",-116.846046,33.016928,"91944",0.198307085642444,"20"
"12979","4",-117.0337,32.733451,"91945",-0.431444696383224,"20"
"12980","4",-116.846046,33.016928,"91946",-0.629903595771224,"20"
"12981","4",-116.846046,33.016928,"91947",0.662948539550694,"20"
"12982","4",-116.42826,32.875267,"91948",-1.52407734587002,"20"
"12983","4",-117.09272,32.670903,"91950",0.83621282477646,"20"
"12984","4",-116.846046,33.016928,"91951",0.285589460904719,"20"
"12985","4",-116.49139,32.773317,"91962",0.209700643927669,"20"
"12986","4",-116.60671,32.620782,"91963",-0.6068253829034,"20"
"12987","4",-116.846046,33.016928,"91976",0.909901652844415,"20"
"12988","4",-116.99612,32.721145,"91977",0.203136520409356,"20"
"12989","4",-116.95091,32.732539,"91978",0.461750919359936,"20"
"12990","4",-116.846046,33.016928,"91979",-0.94047113658562,"20"
"12991","4",-116.63034,32.588485,"91980",0.126493113160031,"20"
"12992","4",-116.846046,33.016928,"91987",-0.384714199336186,"20"
"12993","4",-116.846046,33.016928,"91990",3.04592434627055,"20"
"12994","4",-117.234701,33.198032,"92002",-2.19766419888324,"20"
"12995","4",-116.26597,33.184028,"92004",-0.563239408427962,"20"
"12996","4",-117.27816,33.026742,"92007",-1.40875331032277,"20"
"12997","4",-117.32646,33.158137,"92008",-0.577707189765899,"20"
"12998","4",-117.26744,33.097841,"92009",0.429567222903037,"20"
"12999","4",-117.28,33.15,"92010",0.163445110778809,"20"
"13000","4",-117.29,33.1,"92011",-1.01839135208775,"20"
"13001","4",-116.846046,33.016928,"92013",-0.605462999933238,"20"
"13002","4",-117.25967,32.961812,"92014",0.533497920247615,"20"
"13003","4",-116.846046,33.016928,"92018",-2.22443533941298,"20"
"13004","4",-116.90487,32.788736,"92019",2.24422841892379,"20"
"13005","4",-116.97334,32.7991,"92020",-0.414050914295185,"20"
"13006","4",-116.91234,32.8201,"92021",-0.165733308745093,"20"
"13007","4",-116.846046,33.016928,"92022",-1.21830511780971,"20"
"13008","4",-116.846046,33.016928,"92023",-0.956820210962942,"20"
"13009","4",-117.26855,33.053092,"92024",1.14187618757804,"20"
"13010","4",-117.07077,33.106862,"92025",2.80459346478885,"20"
"13011","4",-117.11136,33.181543,"92026",-3.14711807964849,"20"
"13012","4",-117.03049,33.142706,"92027",-0.95605173675883,"20"
"13013","4",-117.11558,33.087868,"92029",-1.11919941926169,"20"
"13014","4",-116.846046,33.016928,"92030",0.398022270375901,"20"
"13015","4",-116.846046,33.016928,"92033",-0.57559247348627,"20"
"13016","4",-116.53109,33.02757,"92036",-0.0276623097470428,"20"
"13017","4",-117.26159,32.838761,"92037",0.305557887578131,"20"
"13018","4",-116.846046,33.016928,"92038",-1.01815057047845,"20"
"13019","4",-116.846046,33.016928,"92039",-0.8942316753984,"20"
"13020","4",-116.90477,32.873849,"92040",-1.09910621642988,"20"
"13021","4",-116.846046,33.016928,"92046",-1.78676516347285,"20"
"13022","4",-116.846046,33.016928,"92049",2.51718612970391,"20"
"13023","4",-116.846046,33.016928,"92051",-0.0984512931967353,"20"
"13024","4",-116.846046,33.016928,"92052",-0.626124136131897,"20"
"13025","4",-117.36077,33.202463,"92054",0.319834239366576,"20"
"13026","4",-116.846046,33.016928,"92055",-0.0614093229292279,"20"
"13027","4",-117.28232,33.195354,"92056",1.37966849968825,"20"
"13028","4",-116.846046,33.016928,"92058",1.18473193913382,"20"
"13029","4",-116.8471,33.308217,"92060",-1.29510825462703,"20"
"13030","4",-117.03701,32.973645,"92064",-0.212320264992564,"20"
"13031","4",-116.8513,33.035844,"92065",1.16630086184663,"20"
"13032","4",-116.54244,33.209313,"92066",0.864056421538247,"20"
"13033","4",-117.20264,33.016492,"92067",0.0871698016419512,"20"
